"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"241";2023;1;"Shangh";"2023/1";17,095;102,691;153,985;80,01;51,49;325;1,28;0,0172834431377969;6,8;2,49;88,53;31,22;61,42;0,93;6,43;52,62;77,78;8,4;0,077;0,00144983;100,0481;2,747
"242";2023;1;"Peking";"2023/1";-5,259;68,852;23,03;78,733;30,21;2032;1,44;0,0496366506355893;3,11;3,04;91,03;23,49;12,43;0,93;6,95;28,19;74,01;7,02;0;-0,00117733;98,1933;2,502
"243";2023;1;"Japan";"2023/1";3,824;37,172;50,428;84,21;51,4;1783;0,25;0,0302042169033108;6,37;2,24;81,81;33,32;212,46;0,98;5,87;89,38;58,89;5,89;0,098;0,00143567;101,4347;2,802
"244";2023;1;"Skorea";"2023/1";-1,545;38,355;40,585;87,528;55,41;66;3,42;0,0316991445435788;2,38;5,44;52,85;70,93;63,47;0,73;6,43;55,82;48,74;6,14;0,109;0,01347;102,5566;2,651
"245";2023;1;"Phlppn";"2023/1";12,753;82,559;162,789;71,003;88,07;648;3,04;0,0206184607151831;3,18;1,25;85,15;21,3;70,14;0,78;6,29;66,46;51,72;8,98;0,122;0,00078016;101,5118;2,656
"246";2023;2;"Shangh";"2023/2";11,393;89,151;154,497;83,739;63,6;313;1,2;0,0153246719813217;5,73;2,55;89,13;29,99;60,58;0,98;6,65;52,2;78,35;8,52;0,332;0,00143089;100,1378;2,805
"247";2023;2;"Peking";"2023/2";-0,156;44,605;67,223;77,239;23,94;2285;1,3;0,0526251533655197;3,49;3,37;91,16;23,16;15,1;0,98;7,44;29,72;73,97;6,74;0;-0,00109289;98,1604;2,71
"248";2023;2;"Japan";"2023/2";1,091;32,356;73,153;83,051;46,96;1851;0,22;0,0310120787420238;4,47;2,27;81,51;33,98;220,59;0,83;7,12;89,29;57,69;5,5;0,044;0,00136771;101,4024;2,776
"249";2023;2;"Skorea";"2023/2";0,618;42,027;49,911;86,39;51,3;68;2,63;0,035898450972231;2,37;5,45;53,18;71,68;50,39;0,73;6,49;56,22;48,9;6,02;0;0,0135777;102,6724;2,746
"250";2023;2;"Phlppn";"2023/2";8,252;62;187,648;81,423;89,22;572;2,88;0,0219243007342587;3,43;1,25;86,21;21,73;64,12;0,66;6,45;66,91;52,85;8,91;0,184;0,00074903;101,5062;2,758
"251";2023;3;"Shangh";"2023/3";11,673;41,483;222,92;69,94;53,32;318;1,16;0,0180809335934269;6,8;2,72;89,73;31,32;63,47;0,88;5,97;52,3;78,5;8,85;0,145;0,00143108;100,2306;2,842
"252";2023;3;"Peking";"2023/3";0,289;53,614;108,33;76,854;30,9;1906;1,72;0,0551701279669276;3,51;3,15;91,36;24,68;12,53;0,92;7,48;29,49;72,28;6,54;0;-0,00108578;98,1834;2,782
"253";2023;3;"Japan";"2023/3";-1,899;39,592;116,207;69,497;51,99;1603;0,28;0,0293055002738385;6,32;1,82;80,97;34,87;219,35;0,87;6,36;88,68;57,43;5,43;0,2;0,0013947;101,3745;2,765
"254";2023;3;"Skorea";"2023/3";-1,157;31,057;106,644;79,478;51,24;60;2,75;0,035294313897;2,1;5,47;51,2;70,83;52,87;0,75;7,59;56,48;47,64;5,61;0;0,01363327;102,7781;2,786
"255";2023;3;"Phlppn";"2023/3";17,244;35,241;226,511;77,699;57,43;660;2,57;0,0226395273171275;2,91;1,4;85,37;20,99;63,79;0,7;7,29;66,73;53,05;8,96;0;0,00077956;101,5013;2,741
"256";2023;4;"Shangh";"2023/4";13,769;67,586;225,113;64,473;73,85;301;1,5;0,0166480149507789;5,58;2,44;89,53;32,42;58,71;0,75;6,95;52,83;78,23;8,75;0,206;0,00148481;100,1347;2,765
"257";2023;4;"Peking";"2023/4";2,681;35,969;183,758;74,516;26,5;1991;1,67;0,0501569617718175;3,63;3,12;91,97;24,2;14,01;0,91;6,89;30,39;72,43;6,09;0,041;-0,00114729;98,1257;2,79
"258";2023;4;"Japan";"2023/4";10,215;41,735;168,005;61,424;47,87;1758;0,25;0,0303083266402414;5,49;1,74;81,77;36,74;220,14;0,97;7,51;88,09;56,16;5,03;0,006;0,00137639;101,4466;2,877
"259";2023;4;"Skorea";"2023/4";13,484;43,197;165,932;65,879;52,58;59;2,96;0,0346000076088049;2,56;5,88;50,03;70,42;56,02;0,76;7,73;57,65;47,19;5,42;0;0,01367718;102,6648;2,692
"260";2023;4;"Phlppn";"2023/4";15,217;25,035;243,756;78,064;63,18;704;2,68;0,0222600155943341;3,1;1,48;85,96;20,86;69,87;0,74;5,95;66,19;52,56;9,3;0,114;0,00078895;101,5397;2,726
"261";2023;5;"Shangh";"2023/5";14,175;57,23;301,755;61,395;55,23;293;1,41;0,01753446322004;6,02;2,27;89,26;31,54;69,36;0,97;6,11;53,56;78,38;8,51;0,125;0,00140492;100,0064;2,684
"262";2023;5;"Peking";"2023/5";9,065;51,476;202,919;71,3;26,37;2240;1,86;0,0537436220613486;3,41;3,09;91,53;24,76;13,94;0,94;7,74;30,8;73,11;6,07;0;-0,00111811;97,9932;2,766
"263";2023;5;"Japan";"2023/5";10,793;57,295;229,727;52,143;42,12;1824;0,23;0,0304699813583049;6,68;1,76;82,26;36,12;209,41;0,84;7,03;88,36;55,26;4,99;0,118;0,00136991;101,6356;2,706
"264";2023;5;"Skorea";"2023/5";14,384;55,961;270,135;62,981;44,93;61;3,42;0,0358605428038606;2,4;5,89;49,29;70,18;56,77;0,73;6,77;58,34;46,83;5,19;0,106;0,0136875;102,6525;2,875
"265";2023;5;"Phlppn";"2023/5";19,104;6,85;324,246;77,515;56,81;632;2,48;0,0216572337069558;2,81;1,38;84,81;20,69;70,88;0,64;6,67;66,21;53,39;9,27;0;0,00081589;101,333;2,845
"266";2023;6;"Shangh";"2023/6";19,061;13,832;289,464;58,275;74,77;315;1,39;0,0177913450098068;6,37;2,61;89,03;32,18;69,7;0,85;6,15;51,75;78,32;8,09;0,082;0,00145112;100,0238;2,915
"267";2023;6;"Peking";"2023/6";11,883;73,78;211,718;78,204;24,28;2259;1,35;0,0527506006832917;3,37;2,79;90,75;23,99;13,43;0,98;7,12;31,09;71,62;5,8;0,021;-0,00109967;98,042;2,824
"268";2023;6;"Japan";"2023/6";15,82;65,988;215,947;55,844;36,15;1732;0,24;0,0305200283389245;4,86;1,95;81,93;33,7;245,86;0,98;6,96;88,6;53,04;4,87;0,02;0,00136291;101,6513;2,813
"269";2023;6;"Skorea";"2023/6";19,34;79,702;287,998;64,375;51,06;63;3,26;0,0342069113849208;2,47;5,75;47,54;69,73;58,93;0,8;6,11;57,79;44,92;5,36;0,001;0,0137238;102,7646;2,942
"270";2023;6;"Phlppn";"2023/6";28,633;2,837;361,637;73,966;70,48;781;3,1;0,0220749856051896;3,43;1,25;83,69;20,39;72,29;0,71;6,67;66,06;53,34;8,74;0,145;0,00082171;101,4167;2,788
"271";2023;7;"Shangh";"2023/7";23,58;4,055;337,401;49,367;58,23;332;1,34;0,0174777250394544;6,8;2,41;88,57;32,76;66,24;0,98;6,41;49,66;77,49;7,8;0,164;0,00151103;100,093;2,695
"272";2023;7;"Peking";"2023/7";15,387;117,181;183,56;77,748;34,41;2050;1,75;0,0527150732567816;4,53;3,4;90,37;23,14;13,22;0,96;7,54;31,23;71,27;4,86;0,149;-0,00101612;98,1032;2,708
"273";2023;7;"Japan";"2023/7";16,425;48,206;226,84;61,605;44,21;1494;0,21;0,032488813358776;6,43;1,64;81,33;34,25;221,94;0,91;6,58;90,09;52,86;4,46;0,089;0,00128309;101,5277;2,656
"274";2023;7;"Skorea";"2023/7";24,28;62,68;284,943;60,897;48,69;65;3,38;0,0320367676022385;2,23;5,8;47,87;68,64;59,23;0,8;6,66;56,95;44,64;5,96;0,022;0,01369419;102,7679;3,049
"275";2023;7;"Phlppn";"2023/7";31,003;0;389,865;68,458;70,69;689;3,33;0,0216533044465072;3,12;1,25;83,56;20,08;61,73;0,79;6,72;67,23;53,68;9,1;0,174;0,00085574;101,4515;2,705
"276";2023;8;"Shangh";"2023/8";20,286;7,041;328,311;49,983;54,44;334;1,38;0,0168392958368;4,36;2,53;88,59;32,35;67,58;0,91;6,38;50,35;78,47;7,78;0,295;0,00145959;99,9992;2,688
"277";2023;8;"Peking";"2023/8";13,186;93,625;195,898;79,604;25,63;2158;1,62;0,0571108386779843;3,46;3,28;89,78;22,92;13,58;0,98;7,08;30,63;70,36;5;0,125;-0,00104252;98,02;2,665
"278";2023;8;"Japan";"2023/8";19,52;60,266;213,611;59,77;40,83;1522;0,3;0,031126666953609;6,56;1,93;80,01;34,05;220,5;0,9;6,99;91,41;53,21;4,31;0,161;0,00123528;101,4949;2,746
"279";2023;8;"Skorea";"2023/8";24,225;55,462;279,322;68,391;44,75;74;3,04;0,0380876485060696;2,57;5,83;48,43;69;55,54;0,84;6,6;57,45;45,73;6,25;0,25;0,01379944;102,7826;3,009
"280";2023;8;"Phlppn";"2023/8";26,076;6,027;301,663;70,491;79,41;779;2,42;0,0253543354658521;3,39;1,25;81,91;21,2;72,13;0,74;6,51;66,82;51,68;8,98;0,196;0,00088413;101,1795;2,66
"281";2023;9;"Shangh";"2023/9";20,793;28,18;245,634;53,987;57,8;338;1,22;0,0177044049281227;4,82;2,4;88,39;30,98;71,7;0,77;6,99;50,21;77,69;7,87;0,451;0,00145718;99,9919;2,723
"282";2023;9;"Peking";"2023/9";10,082;101,851;117,707;83,118;29,1;1997;1,53;0,0529238652643082;4,09;3,23;89,91;21,81;12,15;0,97;7,87;30,71;71,17;4,71;0,323;-0,0009508;98,0441;2,607
"283";2023;9;"Japan";"2023/9";16,863;43,509;154,825;68,213;44,17;1708;0,25;0,0306522031996537;6,34;2;81,08;35,35;215,52;0,96;6,73;91,21;53,56;3,97;0,334;0,00122874;101,2686;2,89
"284";2023;9;"Skorea";"2023/9";13,185;53,798;200,114;76,039;54,21;70;3,2;0,0363642651946967;2,13;5,64;47,25;67,66;55,23;0,78;8,14;58,02;45,69;5,9;0,104;0,01382167;102,8479;2,724
"285";2023;9;"Phlppn";"2023/9";28,203;32,88;253,022;76,097;79,69;785;2,19;0,0236266822550347;2,82;1,63;81,69;20,49;56,22;0,77;5,47;66,9;52,02;8,8;0,019;0,00088278;101,1497;2,604
"286";2023;10;"Shangh";"2023/10";20,131;83,683;223,632;64,317;59,3;316;1,38;0,0169745072944678;6,65;2,32;89,21;30,8;65,73;0,8;7,01;50,64;77,26;8,17;0,115;0,00143858;99,916;2,686
"287";2023;10;"Peking";"2023/10";6,904;79,513;62,337;76,887;29,29;2071;1,82;0,0526127362569708;4,21;3,06;91,55;21;12,3;0,97;6,79;28,71;73,11;4,64;0,166;-0,0009524;98,2119;2,676
"288";2023;10;"Japan";"2023/10";9,16;38,701;97,808;76,173;52,02;1863;0,23;0,0338047018914167;5,69;2,15;79,62;34,42;199,97;0,94;7,09;91,11;53,22;4,2;0,096;0,00127584;101,4311;2,962
"289";2023;10;"Skorea";"2023/10";9,761;45,256;120,924;81,638;58,4;68;3,46;0,0349958338535003;2,15;5,44;47,25;67,13;56,83;0,77;6,92;59,63;44,24;6,23;0,132;0,01372249;102,9114;2,706
"290";2023;10;"Phlppn";"2023/10";20,257;93,341;219,96;82,772;78,82;742;2,65;0,0231306317660219;2,91;2,12;81,98;20,19;60,33;0,76;7,17;67,98;52,75;8,62;0;0,00085743;101,3224;2,742
"291";2023;11;"Shangh";"2023/11";11,723;112,606;173,303;75,308;57,01;292;1,53;0,0161929003123693;6,8;2,19;89,8;30,14;67,78;0,79;6,58;49,47;77,41;7,98;0,17;0,00147224;99,9668;2,786
"292";2023;11;"Peking";"2023/11";0,065;77,165;32,08;80,138;29,59;1870;1,73;0,0562749295728025;3,37;3,14;91,86;19,72;11,86;0,92;7,68;28,94;74,84;4,63;0,044;-0,00100838;98,2522;2,759
"293";2023;11;"Japan";"2023/11";2,668;41,767;48,843;82,912;47,55;2120;0,22;0,0306916163243131;6,14;1,8;78,78;33,96;239,72;0,95;6,85;89,78;54,16;4,47;0,143;0,00129799;101,2733;2,754
"294";2023;11;"Skorea";"2023/11";4,042;54,199;48,5;82,703;51,89;66;3,18;0,0343373349294744;2,1;5,34;46,51;67,6;59,63;0,71;6,53;60,86;44,53;5,73;0,131;0,01373463;102,8429;2,679
"295";2023;11;"Phlppn";"2023/11";17,078;80,954;200,428;73,625;81,33;701;2,45;0,021610058328993;3,88;2,16;80,92;19,79;69,62;0,73;6,75;68,48;51,75;8,57;0,132;0,00080277;101,4053;2,591
"296";2023;12;"Shangh";"2023/12";12,375;130,175;124,604;79,543;50,02;346;1,3;0,0186012587496848;6,8;2,05;90,72;30,6;60,56;0,87;6,89;50,31;77,08;8,21;0,321;0,00151048;100,1705;2,729
"297";2023;12;"Peking";"2023/12";-2,009;81,863;9,536;75,322;23,68;2117;2;0,0557554115663269;4,05;3,07;93,34;18,65;12,27;0,89;7,89;26,92;74,32;5,21;0;-0,00104973;98,1955;2,898
"298";2023;12;"Japan";"2023/12";-0,032;54,327;40,576;78,561;50,32;2362;0,19;0,0311474622929139;6,73;1,64;77,34;33,74;228,15;0,91;6,63;89,55;53,33;5,43;0;0,00128932;101,2032;2,777
"299";2023;12;"Skorea";"2023/12";2,863;44,616;30,887;82,575;58,68;67;3,58;0,0334643728970541;2,29;5,42;46,56;68,06;54,4;0,69;7,18;61,83;44,78;5,53;0,228;0,01382293;102,9427;2,692
"300";2023;12;"Phlppn";"2023/12";17,779;110,723;170,59;81,771;60,29;656;2,79;0,0226033564776872;3,46;2,37;81,34;19,83;68,87;0,7;6,9;67,03;52,14;8,73;0,241;0,00080161;101,4264;2,808
"301";2024;1;"Shangh";"2024/1";13,916;94,55;147,335;79,784;66,52;321;1,45;0,0164590619650751;6,39;1,82;92,25;28,32;70,42;0,86;7,2;50,2;77,38;8,53;0,082;0,00148428;100,1069;2,724
"302";2024;1;"Peking";"2024/1";-0,514;69,713;20,597;75,752;26,93;1651;1,85;0,0511373160232061;3,38;3,19;94;19,04;14,03;0,98;7,29;27,32;73,32;5,85;0,031;-0,00091821;98,0524;2,852
"303";2024;1;"Japan";"2024/1";-2,082;48,913;48,999;85,237;41,74;1490;0,23;0,029041028063744;5,99;1,67;78,26;33,94;207,47;0,98;5,76;90,31;54,18;5,7;0,145;0,00130263;101,2579;2,838
"304";2024;1;"Skorea";"2024/1";-4,42;35,445;39,123;88,15;51,09;65;3,06;0,0347602467390981;2,31;5,51;46,6;69,55;53,26;0,78;7,13;61,5;44,76;5,5;0,077;0,01372502;102,8554;2,653
"305";2024;1;"Phlppn";"2024/1";12,337;84,106;174,731;79,984;78,71;784;2,87;0,0201256175089877;3,09;2,82;80,89;18,15;67,87;0,72;7,04;66,38;54,89;8,86;0;0,00079861;101,4517;2,787
"306";2024;2;"Shangh";"2024/2";14,816;93,66;159,634;82,097;73,1;264;1,39;0,0174435497076349;6,57;1,78;92;29,56;62,97;0,9;6,36;50,03;76,99;8,32;0,195;0,00145772;99,9465;2,807
"307";2024;2;"Peking";"2024/2";0,471;51,684;65,018;77,303;26,24;1743;1,99;0,0532089237006855;4,3;2,93;92,97;18,98;11,64;0,93;7,28;23,56;73,44;5,76;0,066;-0,00096571;98,3526;2,973
"308";2024;2;"Japan";"2024/2";3,793;36,929;75,884;80,514;42,31;1574;0,26;0,0289556151276265;6,05;1,25;77,17;34,17;225,97;0,92;5,29;89,93;54,44;5,53;0,24;0,00131852;101,4189;2,965
"309";2024;2;"Skorea";"2024/2";-5,649;37,922;61,886;77,27;64,47;64;3,19;0,0352643270080046;2,12;5,45;46,71;69,88;52,9;0,77;7,21;61,81;44,81;5,02;0;0,01370057;102,8665;2,699
"310";2024;2;"Phlppn";"2024/2";13,014;56,196;161,487;75,128;61,59;757;2,52;0,0226178002080087;2,9;2,62;81,34;17,29;66,12;0,75;7,08;67,96;55,43;8,94;0,037;0,00071984;101,4925;2,975
"311";2024;3;"Shangh";"2024/3";13,053;55,645;211,18;67,791;70,69;363;1,39;0,0179285384801201;6,51;1,67;93,27;30,07;64,97;0,89;6,3;50,45;75,97;8,56;0,405;0,00142571;99,7607;2,943
"312";2024;3;"Peking";"2024/3";3,925;54,745;116,12;75,828;31,2;2160;1,29;0,0498726464895516;4,03;2,79;92,74;19,73;14,37;0,96;7,13;22,68;73,6;5,6;0,111;-0,00113311;98,2314;3,058
"313";2024;3;"Japan";"2024/3";3,862;34,571;121,367;67,414;45,51;1589;0,25;0,0335082720899474;6,34;1,25;77,27;34,15;234,99;0,94;6,16;89,44;54,49;5,22;0,014;0,00131038;101,3026;3,024
"314";2024;3;"Skorea";"2024/3";-4,113;37,595;100,05;77,823;56,23;62;3,34;0,0321760354162034;2,25;5,47;44,93;71,21;52,19;0,75;5,98;60,21;44,94;5,18;0;0,01377096;102,8797;2,866
"315";2024;3;"Phlppn";"2024/3";12,338;39,012;260,322;81,031;70,34;660;3,11;0,0252293363248959;3,36;2,48;82,33;16,95;59,37;0,7;6,41;67,93;55,97;9,45;0,072;0,00076717;101,5275;2,991
"316";2024;4;"Shangh";"2024/4";12,764;66,914;247,14;74,125;43,5;294;1,42;0,0174044175954474;5,97;1,86;92,6;28,62;66,23;0,93;7,19;50,37;74,61;8,07;0,138;0,00140069;99,6901;2,85
"317";2024;4;"Peking";"2024/4";0,956;44,224;160,332;84,585;25,14;2012;1,33;0,0545140277060085;3,46;2,76;91,69;19,97;14,97;0,96;7,51;23,63;72,93;5,84;0;-0,00113802;98,2821;2,857
"318";2024;4;"Japan";"2024/4";13,949;39,517;166,904;57,3;44,44;1838;0,24;0,0328992928942617;5,94;1,45;76,57;33,95;210,29;0,97;6,04;88,85;55,05;5,59;0,011;0,00127475;101,3028;2,993
"319";2024;4;"Skorea";"2024/4";9,124;47,671;173,548;71,465;43,39;77;3,46;0,0374530068062078;2,26;5,78;44,16;71,01;58,85;0,65;6,84;60,35;45,49;5,12;0,172;0,01379775;102,9252;2,568
"320";2024;4;"Phlppn";"2024/4";13,346;22,778;278,745;80,168;66,78;711;3,24;0,0218456164479419;3,17;2,56;83,49;18,15;67,09;0,75;6,38;68,41;55,34;9,26;0,124;0,00073036;101,7109;3,06
"321";2024;5;"Shangh";"2024/5";10,818;49,595;290,481;62,022;65,73;347;1,4;0,0176621595155646;6,61;1,51;93,32;28,81;66,75;0,9;6,46;51,4;74,65;7,68;0,102;0,00143533;99,5323;2,723
"322";2024;5;"Peking";"2024/5";12,543;49,432;227,243;77,8;25,41;1922;1,54;0,0510936048804927;3,96;2,73;92,52;20,36;12,79;0,98;6,72;24,6;74,27;5,99;0,058;-0,00119607;98,2817;2,891
"323";2024;5;"Japan";"2024/5";18,667;50,548;222,31;56,522;53,76;1762;0,25;0,0310902243384394;5,93;1,3;77,06;32,55;204,59;0,92;6,52;88,97;55,6;5,93;0;0,00132032;101,3899;2,954
"324";2024;5;"Skorea";"2024/5";18,599;46,561;186,464;60,743;47,64;74;2,72;0,0310959124062785;2,56;6,03;44,18;71,16;57,91;0,78;6,34;60,26;45,21;4,56;0;0,01379401;103,0114;2,638
"325";2024;5;"Phlppn";"2024/5";17,956;6,275;314,551;67,729;67,47;705;2,66;0,0204212268896454;3,16;2,91;82,41;19,19;63,64;0,79;7,86;68,07;56,23;8,7;0;0,0007398;101,7157;2,818
"326";2024;6;"Shangh";"2024/6";18,444;15,645;300,174;59,267;45,9;295;1,19;0,0185249629002396;6,12;1,36;93,59;30,15;70,16;0,8;6,3;50,69;74,41;7,4;0,055;0,00139969;99,3355;2,915
"327";2024;6;"Peking";"2024/6";13,732;70,688;182,292;79,521;30,98;2360;1,79;0,0510466590407027;3,71;2,8;92,83;21,42;13,03;0,96;7,78;25,35;74,94;6,19;0,116;-0,00116818;98,2705;2,867
"328";2024;6;"Japan";"2024/6";15,882;62,249;207,141;58,721;51,7;1398;0,17;0,028901505958553;5,43;1,25;77,77;31,76;218,22;0,93;6,41;90,58;55,03;6,19;0,229;0,00127203;101,4171;2,876
"329";2024;6;"Skorea";"2024/6";19,666;79,131;256,11;61,757;40,54;57;3;0,0348156466682485;2,25;5,85;43,58;71,19;61,78;0,82;6,99;58,98;47,24;4,53;0;0,0137523;102,8721;2,804
"330";2024;6;"Phlppn";"2024/6";21,825;3,336;323,898;76,376;68,11;659;2,64;0,0220113723792243;3,53;2,72;81,82;18,71;61,98;0,76;6,45;70,03;55,81;8,8;0,137;0,00075868;101,8884;2,836
"331";2024;7;"Shangh";"2024/7";23,342;4,03;322,577;47,373;40,12;258;1,43;0,0163512222465154;6,58;1,51;94,7;30,61;64,83;0,8;7,06;50,45;74,03;7,86;0,32;0,00136325;99,3451;2,745
"332";2024;7;"Peking";"2024/7";13,505;92,147;176,217;75,601;28,26;1460;1,7;0,0483671101446524;3,3;2,74;94,11;22,54;12,76;0,98;7,61;24,15;73,53;5,68;0;-0,001179;98,1131;2,719
"333";2024;7;"Japan";"2024/7";21,087;51,693;211,504;57,128;40,06;1953;0,26;0,0303603493115019;5,5;1,25;78,1;32,12;216,53;0,95;6,72;90,91;57,26;5,71;0,278;0,00125796;101,4386;2,847
"334";2024;7;"Skorea";"2024/7";21,409;74,735;290,162;68,565;48,46;53;2,85;0,0367727315376726;2,21;5,68;44,72;70,15;60,95;0,74;7,21;58,3;47,72;5,08;0,061;0,01381897;102,8972;2,685
"335";2024;7;"Phlppn";"2024/7";28,744;0;352,05;67,041;66,64;806;2,37;0,0217738786112388;2,97;2,64;81,16;18,59;59,09;0,69;6,42;70,81;55,97;9,28;0,153;0,00074885;101,8321;2,782
"336";2024;8;"Shangh";"2024/8";22,737;6,413;320,101;55,32;50,01;302;1,33;0,0174955995626266;6,11;1,38;95,31;30,19;62,07;0,95;6,4;52,88;74,52;8,01;0,184;0,00142266;99,3092;2,82
"337";2024;8;"Peking";"2024/8";14,167;88,381;170,018;81,134;34,31;2469;1,73;0,0527106361752967;3,04;2,61;94,78;23,35;13,13;0,98;7,43;23,27;72,91;5,61;0,177;-0,00119244;98,1348;2,724
"338";2024;8;"Japan";"2024/8";13,242;58,044;230,557;59,481;32,53;1734;0,22;0,0298468104556725;6,64;1,4;77,66;32,23;229,14;0,95;6,88;90,45;57,49;5,74;0,015;0,0012449;101,5615;2,77
"339";2024;8;"Skorea";"2024/8";19,041;57,974;242,786;66,513;46,64;59;3,42;0,0325433154650544;2,21;5,44;46,74;70,18;59,48;0,75;7,01;57,83;48,74;4,97;0,11;0,01377472;103,0253;2,753
"340";2024;8;"Phlppn";"2024/8";29,411;7,859;336,371;75,447;74,96;544;2,55;0,0231300299605653;3,08;2,72;81,03;18,58;70,4;0,69;6,24;69,49;58,17;9,44;0,149;0,00074954;101,915;2,779
"341";2024;9;"Shangh";"2024/9";19,674;27,995;236,412;55,546;67,43;346;1,38;0,0159660373142753;6,8;1,53;95,23;30,02;64,75;0,92;6,25;51,78;74,4;7,95;0,176;0,00136979;99,3479;2,745
"342";2024;9;"Peking";"2024/9";11,521;82,833;106,121;81,568;29,14;1957;1,7;0,0491368564030873;3,36;2,24;95,84;25,46;13,61;0,91;7,48;21,27;72,5;5,46;0,146;-0,00117445;98,1759;2,823
"343";2024;9;"Japan";"2024/9";14,358;47,046;154,389;67,421;38,38;1871;0,23;0,0307498893291282;5,52;1,55;76,8;32,17;221,54;0,98;7,39;90,38;58,42;6,17;0;0,00127235;101,4921;2,825
"344";2024;9;"Skorea";"2024/9";15,208;54,413;182,575;78,896;43,67;66;2,72;0,038414430769516;2,49;5,29;46,97;68,94;49,22;0,8;7,18;59,03;47,31;4,54;0,033;0,01383763;103,1197;2,71
"345";2024;9;"Phlppn";"2024/9";24,42;43,881;243,483;78,449;68,46;770;2,61;0,0218660635946095;3,67;2,46;80,61;18,81;67,83;0,69;6,22;69,24;59,21;9,31;0,143;0,00073475;101,9724;2,682
"346";2024;10;"Shangh";"2024/10";16,831;77,595;244,006;65,266;55,4;240;1,27;0,016624382533876;5,86;1,71;94,1;30,99;61,91;0,95;6,62;51,61;71,63;8,1;0,242;0,00136276;99,3827;2,72
"347";2024;10;"Peking";"2024/10";7,175;70,092;64,403;84,491;29,41;1887;1,87;0,0590872072522373;3,07;1,95;97,33;24,76;14,01;0,95;7,61;21,67;72,08;5,17;0,376;-0,00114695;98,2219;2,729
"348";2024;10;"Japan";"2024/10";9,753;33,92;114,398;69,082;47,45;1826;0,24;0,0336460628422397;6,24;1,67;75,08;33,62;230,84;0,95;7,1;91,3;57,31;6,12;0;0,00128011;101,4486;2,909
"349";2024;10;"Skorea";"2024/10";8,443;38,521;115,711;80,763;48,06;73;3,71;0,0368169186397833;2,39;5,6;49,58;70,62;60,55;0,79;7,07;61,56;48,58;4,45;0,241;0,01381598;103,0722;2,802
"350";2024;10;"Phlppn";"2024/10";20,361;96,391;233,972;77,339;70,19;694;2,97;0,0227091633316802;2,34;2,29;83,38;19,64;65,67;0,65;6,42;69,03;60,48;9,22;0,106;0,00073022;102,0442;2,588
"351";2024;11;"Shangh";"2024/11";14,301;95,667;158,262;77,433;56,56;268;1,16;0,0168921673446204;5,9;1,44;93,78;31,79;65,6;0,91;6,31;51,19;68,93;8,16;0,276;0,00126819;99,4396;2,798
"352";2024;11;"Peking";"2024/11";0,653;82,968;31,822;78,036;24,41;2031;1,74;0,0549356479789309;3,73;2,12;96,89;24,83;12,55;0,97;7,24;22,8;74,46;5,63;0;-0,00115539;98,1376;2,558
"353";2024;11;"Japan";"2024/11";0,205;49,218;52,477;90,839;38,97;1972;0,25;0,0306053311116613;5,3;1,7;73,39;33,99;223,74;0,84;6,39;91,96;60,29;5,7;0,049;0,00132109;101,4532;2,724
"354";2024;11;"Skorea";"2024/11";-0,611;45,46;53,979;91,2;55,18;51;2,75;0,0336321571197603;2,58;5,56;50,85;70,26;58,64;0,66;6,34;61,08;48,32;4,52;0,015;0,01375207;103,3652;2,574
"355";2024;11;"Phlppn";"2024/11";17,009;82,966;172,995;67,858;63,24;790;2,62;0,0192744434933378;3,19;2,44;84,21;18,91;55,9;0,78;6,87;68,94;61,51;9,44;0,188;0,00070642;102,1574;2,665
"356";2024;12;"Shangh";"2024/12";13,489;133,704;149,923;75,922;55,46;357;1,05;0,0191153296096089;4,44;1,31;93,55;32,74;62,94;0,95;5,88;49,92;68,09;8,09;0,187;0,00121863;99,6115;2,7
"357";2024;12;"Peking";"2024/12";0,479;64,285;9,701;72,4;25,08;1769;1,63;0,0557442032107511;3,79;2,06;96,17;25,65;12,77;0,94;7,13;23,95;73,95;5,83;0;-0,00122024;98,1827;2,576
"358";2024;12;"Japan";"2024/12";-1,155;57,024;31,289;85,614;50,74;1757;0,26;0,0329375182333732;6,72;1,84;76,46;34,22;237,75;0,95;6,35;92,83;60,08;5,46;0,049;0,00131286;101,4379;2,827
"359";2024;12;"Skorea";"2024/12";-4,438;45,703;30,55;86,835;45,23;61;3,92;0,0332261442438077;2,24;5,36;52,47;69,6;57,7;0,83;6,22;62,39;48,19;4,69;0;0,01379196;103,3539;2,437
"360";2024;12;"Phlppn";"2024/12";14,203;106,342;175,046;74,268;65,7;703;2,54;0,0208239307022208;2,91;2,19;82,96;17,76;68,24;0,73;6,87;67,81;62,23;9,24;0,127;0,00072688;102,2935;2,641
